L_thumb,L_index,L_middle,L_ring,L_pinky,L_wrist,R_thumb,R_index,R_middle,R_ring,R_pinky,R_wrist,label
0.9799015836403157,1.0,0.945101909922356,0.8986928967920589,0.9694739600170867,0.0004898262142998683,0.987433904050079,0.9216304734235249,1.0,0.9378283318214028,1.0,0.0,0
1.0,0.0029428005936283363,0.0,0.0,0.0,0.001010774147059107,1.0,0.1707219132854389,0.10101175576776694,0.011434477396015885,0.10749275166437122,0.12466776301365301,3
0.0,1.0,0.0,0.0,0.01211896367955767,0.0,0.07823731483723534,1.0,0.0,0.0,0.1552796377456182,0.001392993962158695,2
1.0,0.0,0.027851781940639864,0.0,0.05953665775835937,0.04389148144226493,1.0,0.0,0.0,0.04935355710351669,0.0,0.16825320228817042,3
1.0,1.0,0.9113716570105547,1.0,0.9693375385158395,0.03127141166491787,1.0,0.979635276580956,0.8663649576389216,1.0,1.0,0.0,0
0.0,0.8943924671520935,1.0,0.1150629249874063,0.0,0.0,0.0,1.0,1.0,0.0,0.10281365247827423,0.0,4
0.08189725473705059,1.0,1.0,0.0,0.06075430132808615,0.09382193691834098,0.0,0.9291508103105193,0.9232983005074341,0.09470414341956468,0.0,0.05616975108551969,4
0.0,0.1008451510879175,0.04219490997036637,0.039221778796908,0.027318474066180598,0.06341861103252647,0.14291991834958623,0.13275678082483922,0.0,0.17438208576391961,0.14976245868212062,0.0,1
0.0,1.0,0.11234755627167642,0.0,0.018085409834501243,0.08476685199336959,0.0,1.0,0.0,0.0,0.0,0.0,2
0.9052547703679421,0.0,0.0,0.03824864620168472,0.0,0.11374961876061407,0.9719275427976061,0.058032658191618014,0.02857268143525507,0.1564647876193332,0.0,0.14616523092923833,3
0.02168123947825748,0.10829276401889903,0.08087453005946577,0.0,0.0,0.07936781413741106,0.05622219252624619,0.16232254865107476,0.0,0.08335627824020081,0.08435504143294847,0.16466500049033794,1
0.07366104579009508,0.025645157075699254,0.0,0.0,0.08687384057137151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,1.0,0.06045546361765708,0.0,0.10719237974936521,0.0,0.8793905272594875,0.9965978187438151,0.0,0.0,0.03669916387373495,4
0.0060553276086935115,0.09018791324635603,0.06886076695652954,0.00495578189369969,0.0,0.07848242439824396,0.00580560591412746,0.04703347911337935,0.0,0.0,0.0,0.0,1
1.0,0.9413894017420703,1.0,0.891660870779617,1.0,0.038872779801094715,0.9907826817979855,0.8751257553247971,1.0,1.0,0.9284019237124452,0.05819924739265994,0
0.9405584331018374,0.0,0.0,0.07660064224636018,0.010259639502588846,0.0,0.8331804462615897,0.08592491017756793,0.0,0.0,0.0,0.0816434655492898,3
0.0,0.8947060382276677,0.987872082994506,0.028475091101852118,0.0,0.05417852266831619,0.06765016632360571,1.0,0.8772647935937554,0.0,0.0,0.0,4
0.8957342739589891,0.0,0.0,0.10207088088160135,0.0,0.033091914094017016,0.935205709903772,0.010943827106619092,0.0,0.0,0.0394296076573811,0.025563033535178026,3
1.0,0.9808868653317587,1.0,0.9717951085243293,1.0,0.09762415476589742,0.8842505064414802,1.0,1.0,1.0,0.9001684777478559,0.0,0
0.08564031278094822,1.0,1.0,0.0,0.08140473028481299,0.0736985793459993,0.0,1.0,0.8282658412784946,0.02084707655215201,0.0,0.05048620941026505,4
0.07202521419938246,0.08702103877921635,0.0,0.049232733068424156,0.005713316040449223,0.0,0.02064250731368475,0.16149656309931415,0.0,0.0,0.1366697237818555,0.08174863197366894,1
0.03391503666964127,0.02002354596811623,0.0,0.10455961841421446,0.0,0.0,0.0,0.03782801586508827,0.15962477907670392,0.14704090207841913,0.0,0.0,1
0.08910939112851951,1.0,0.04071465592337856,0.0,0.07933178196026494,0.0,0.0,1.0,0.0,0.07080843088956351,0.0,0.06944451723481768,2
1.0,0.0,0.0,0.0,0.0,0.0,0.8873372994773229,0.0,0.17711294861121174,0.0,0.04870689288507804,0.03323095311834676,3
0.9137765965117481,0.0,0.015499019639385853,0.0,0.0,0.046816850548647676,0.9693554933098723,0.0,0.0,0.15706497122865826,0.16750806789470446,0.0871080014958257,3
0.0,0.9099267238680008,1.0,0.09791532201486158,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4
0.0,0.8849718197167554,0.07837493958512315,0.06322698145601235,0.03467570710422588,0.0,0.16474236879496162,0.8582820200566446,0.08500734369882884,0.0,0.07468407176872688,0.0,2
0.9524670015259875,1.0,0.8827445762066003,1.0,1.0,0.0,0.9319520614184778,0.8622696685041195,1.0,0.9262135360562489,1.0,0.0,0
0.0,1.0,1.0,0.0,0.0,0.022963293319754913,0.03255477888397723,1.0,1.0,0.0,0.14537218408053526,0.0,4
0.0,0.9225103557077841,0.8801560078137556,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4
0.0,0.9852572965436214,0.08144579071883565,0.0,0.0,0.0,0.08781263529685779,1.0,0.0,0.0,0.0,0.05948744232844061,2
0.025469722863111444,0.9948883277015379,0.0,0.0,0.0,0.010475086937894146,0.1589137155718811,1.0,0.0,0.0553117934459007,0.009663907598497362,0.0,2
1.0,0.10625955665115733,0.11668958257957579,0.0,0.0,0.009214968139897528,1.0,0.06527582266385917,0.0,0.0,0.03945399656198567,0.0763609369963994,3
0.0,0.09532207559260114,0.03766362214790703,0.0,0.0,0.11054536642669718,0.14750474168310163,0.0,0.015204150434121239,0.0,0.0,0.014887377666365387,1
0.0,0.9060732054630065,0.016683602861055385,0.0,0.09473851079579376,0.0,0.0,1.0,0.0,0.0,0.057445161557066804,0.0,2
0.9063218969466817,0.0,0.08096986426738614,0.0,0.0,0.0,0.9424253478020699,0.06589192874793062,0.1243938307285784,0.0,0.0,0.07228080944191517,3
0.06826984615109069,0.8901512621441872,1.0,0.0004406476698478323,0.07387966559465955,0.0,0.049997374419309626,1.0,0.891518961539635,0.03251417605613352,0.06665605666711966,0.11291950933074546,4
0.08563262650370412,1.0,0.0,0.07123698250130989,0.0,0.041534918540068994,0.0,0.8961906956237248,0.09117090746697454,0.0575082368550244,0.0,0.0,2
0.028247820314322908,1.0,1.0,0.0,0.0,0.0,0.0,0.9061918985802693,0.8682320450191167,0.16764975239683716,0.17615660444963016,0.16100449238669795,4
0.031182267876969594,0.08900867379674832,0.0986365849285813,0.0,0.0,0.0,0.12549423301726964,0.0,0.0,0.09685193898060562,0.0,0.11129227765291033,1
0.9677860118573359,1.0,0.8833404772242163,1.0,0.9891486466561299,0.04147881164970085,0.8290088738727337,1.0,1.0,1.0,0.8996921920266364,0.0,0
0.06131614354765,0.0,0.0,0.0,0.0,0.059076130893680634,0.13329998490590123,0.0,0.1538001093792264,0.0,0.064257625890135,0.16623458021053095,1
1.0,0.9987927634879369,1.0,0.9797513044657868,1.0,0.0,0.8805552318771666,0.9846356994184416,1.0,1.0,1.0,0.0,0
0.0,1.0,0.9763967992918119,0.0,0.0,0.06458575303335709,0.0,1.0,1.0,0.0,0.011591030786109124,0.0,4
0.9660038833393711,0.0,0.11456492377104768,0.027324110383323552,0.00714527502127546,0.055291282226813815,1.0,0.0,0.0,0.0,0.1606129701828949,0.02664104023824851,3
0.10622516182882763,1.0,1.0,0.09581152469941062,0.07288939745854944,0.0,0.09143739172546522,0.8785048875245369,0.8394307621117504,0.018431942440200716,0.041415086284550956,0.013195647939189481,4
0.9415979059702515,0.905928304291511,0.8803074777987256,0.9726249035088184,1.0,0.11258443802536444,1.0,1.0,1.0,0.8785563442294558,0.8465353802420947,0.12447449424884172,0
1.0,0.0,0.0,0.07046255881061633,0.001082660794142265,0.0,1.0,0.0,0.11321796617479896,0.0,0.0,0.0,3
0.0,0.9705174356332157,0.11250563661258023,0.0,0.0,0.10215260646969704,0.07216399286670167,1.0,0.018555203509177443,0.03868809994804717,0.14276528758754414,0.0,2
0.9678249646042151,0.9761395890435416,1.0,0.9267172724530526,1.0,0.0,1.0,0.9618053365822986,1.0,0.9420707079829235,1.0,0.09178746202540583,0
0.006993269911420047,1.0,1.0,0.06758142759984473,0.0,0.0,0.0,1.0,0.865541511237768,0.15957648598634577,0.0,0.13722462872084368,4
0.9710994786011232,0.0,0.0,0.0,0.0,0.007430958802316007,1.0,0.13302175856733994,0.15530771396296889,0.03704630774137774,0.12656516101989257,0.0,3
0.10762685264404137,0.9996273336657059,1.0,0.003759203899841662,0.0,0.0633246770876956,0.042866886586286845,0.9262544004720171,0.8815136086033318,0.025711354257665464,0.06101826399648505,0.0829986386798231,4
0.9228953430663704,0.0,0.0,0.06260646766828998,0.05357003899620291,0.0,0.8274584655488186,0.001623508648140315,0.0,0.0,0.0,0.0,3
0.08338361171234276,0.9818736542994714,1.0,0.09658028687702855,0.029082879801139716,0.11614077065794251,0.10577209316202668,1.0,1.0,0.0,0.0,0.13062012612937718,4
0.05470986766311425,1.0,1.0,0.0,0.0,0.018525225819611663,0.0,1.0,1.0,0.0,0.04034886402167154,0.0,4
0.06007031209528138,1.0,1.0,0.0,0.0,0.0,0.0,0.850458469458964,0.9558176078705685,0.0,0.0,0.0,4
0.0,0.9275477451886238,1.0,0.0,0.0,0.0661357076002933,0.10227349138712322,0.9438289833517028,1.0,0.16788967506239777,0.0,0.1415704729373044,4
0.09313932812048675,1.0,0.0,0.027908785683245646,0.09861273735415474,0.05902014256827279,0.11641082167402239,1.0,0.010120110558480888,0.039309699052930996,0.03865447671349892,0.16727305815124244,2
0.0,0.0968139582888708,0.0647713221969359,0.0,0.0,0.0,0.0,0.0,0.15429106736362636,0.03970867858341631,0.0,0.0,1
0.014087354874768726,0.9130896487264559,0.0,0.0,0.0,0.0,0.0,0.9006476409411281,0.15862230676682837,0.15201839847962156,0.0,0.07317839301262696,2
1.0,0.9627921730238844,0.8858950367261846,0.9050918459214548,0.979834102846171,0.11081468776319289,0.9938533595605799,0.9914185112352989,0.9777397377782897,1.0,0.9348074107183721,0.0,0
0.9712022554054373,0.955998676944016,1.0,1.0,1.0,0.0,0.8554395254979512,1.0,1.0,0.9797242785982141,1.0,0.14523266233817494,0
0.9130881516482938,0.9720903910810449,0.9245808878302637,1.0,1.0,0.03486242281918811,0.8393000545471012,0.9492541019816928,0.8234500382427812,0.8691524972784985,1.0,0.16697847218937834,0
0.0,1.0,1.0,0.020601729299539073,0.0,0.0,0.08944982788497002,1.0,1.0,0.17582504605651833,0.0,0.061984281550770376,4
1.0,0.04416256554678613,0.0690538185862894,0.0,0.0,0.08075250827714142,0.9668794411987687,0.09056358572589018,0.0,0.05056896501634131,0.0,0.1203657407300131,3
0.0,0.05513484474304309,0.030954863778853314,0.11692542330205988,0.0,0.04527702678104281,0.1782087608007184,0.0,0.0,0.022548361559978802,0.007094088066417759,0.04746873869886098,1
0.07690876323131937,0.0,0.038315700013884735,0.0,0.05380483153866142,0.0,0.12945300912381796,0.0015694293854565666,0.0,0.0,0.0,0.0,1
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8804040916124088,1.0,1.0,0.0,0
0.0,0.030355364310285515,0.0,0.0812442669342899,0.0,0.03925179247291308,0.0,0.1690352152396366,0.07114423568653705,0.0,0.03513031158116184,0.047177108150781494,1
1.0,1.0,0.8893078077956308,1.0,0.959558578176225,0.0,0.920924795146471,0.9969829168093541,1.0,0.8553582604981869,1.0,0.0,0
0.10644219394076737,0.8820348953852801,0.0,0.0,0.0,0.0,0.08692248300677702,0.8563610379456263,0.11069795995221782,0.0,0.03138318334955681,0.0,2
0.0,1.0,1.0,0.0,0.11544302925221686,0.0,0.0,1.0,0.9202299981577062,0.0,0.0,0.0,4
0.0070596873252287695,0.0,0.0,0.0,0.0,0.0,0.1363238187088177,0.14054475098835412,0.1133491095642013,0.0,0.019778166574849987,0.0,1
0.9125848724963006,0.0,0.11907256284643036,0.05421688335225103,0.0,0.02998717155008787,1.0,0.0,0.0,0.16706808059979317,0.0,0.0,3
0.05430234280241969,0.9714615191744778,0.11947700437762512,0.0,0.0,0.10452428875980274,0.12513422873804464,1.0,0.0,0.0,0.008801305497593837,0.0,2
0.06527488384258787,1.0,0.0,0.07375189972626955,0.08912078013876767,0.04043925924759462,0.0,0.8793346194264817,0.13486107230252675,0.0,0.14254320315378266,0.0,2
1.0,0.016948104056823038,0.0,0.012627790606411865,0.08178431910818038,0.0,1.0,0.16361039443122205,0.0,0.08656419918751429,0.17232209884130179,0.0,3
0.0,0.0457303622305546,0.0,0.0753163366096431,0.0,0.031166930966917056,0.0,0.0,0.1322526902306892,0.16672196193044908,0.0,0.02732200469040552,1
0.06322661866523555,0.9015953650873617,0.9188498456903791,0.0039071793126286836,0.010649431967369921,0.004044462020567033,0.170712420369527,1.0,0.986843920576547,0.0,0.0,0.0,4
0.92202139049241,1.0,0.991509495939289,1.0,1.0,0.07475944364342554,0.8350861390949376,1.0,1.0,1.0,1.0,0.0,0
0.8806805323552039,1.0,0.9147251152769219,0.9111981115464248,0.9401570072147497,0.0,0.8827286325062238,0.8388636464300235,1.0,1.0,1.0,0.0,0
0.019653717718543018,0.0,0.02160871484177232,0.09751285857556397,0.01238255964627799,0.010432637740348444,0.08396165779664438,0.0,0.0,0.0037483176037627908,0.0,0.0007802170799151298,1
0.07993937899088319,0.04154575047344003,0.05630031173274913,0.07103343928872019,0.07194121415187413,0.08268750815753773,0.03806964261224019,0.0,0.0,0.17775620473728349,0.0,0.0,1
1.0,0.0,0.0,0.06444265278784794,0.1017325514626807,0.0,1.0,0.0,0.006866251935294276,0.0,0.0,0.05122536964080507,3
0.01861436025827015,0.0,0.09411254026266158,0.0,0.0,0.0,0.04426018656391853,0.005061838305407046,0.0,0.0,0.0,0.0,1
0.9226200865993268,1.0,1.0,0.9639423763947171,0.9192432674842842,0.09467806087492689,1.0,1.0,1.0,1.0,0.9168700885368246,0.0,0
1.0,1.0,0.9061729624009229,1.0,1.0,0.0,0.9924334879594108,0.9645822116245217,1.0,0.996496787491921,1.0,0.0,0
1.0,0.0,0.03854790278840867,0.0,0.053410444799431606,0.0,0.9290477046695449,0.1632814777482981,0.0,0.024946156365566935,0.0,0.11733196435824017,3
0.0,0.0,0.05431518680094996,0.11590955308285147,0.02298307838970859,0.004226246121679017,0.11589837208096121,0.0682989062073937,0.0,0.01931873518271543,0.020276310782436635,0.15333208207622362,1
0.042793990061364806,0.007885311662169436,0.0,0.029028304281495526,0.07197692812676393,0.10688767735938384,0.14326050955334496,0.0,0.16438569476977755,0.0,0.0,0.07094955990659779,1
0.0,0.9802488779527114,1.0,0.03406462927220344,0.0,0.0,0.146829604880874,1.0,1.0,0.0072750685354195654,0.056613304934976044,0.02201518470439609,4
1.0,0.08414251947807008,0.10936042241428567,0.0,0.014056460645065355,0.0934008727693425,1.0,0.06573651537617489,0.11022802571792983,0.10018660040775268,0.0,0.1133754677176555,3
0.021475426654682273,0.0,0.0,0.10769061347179651,0.0,0.0,0.11569153182910158,0.0,0.16804985736223005,0.03809330383339071,0.12293026794643624,0.05840043639852757,1
0.10593690881949705,0.9027411334532982,1.0,0.0,0.0,0.0,0.07815123337174729,0.9535416532380567,0.9041708230483959,0.11432614960648235,0.15558031154049728,0.0715077350927803,4
0.11568517424410052,0.9882754266082244,1.0,0.08656890067947157,0.0,0.022420581108832327,0.061573127578783526,1.0,1.0,0.13850794501541064,0.0,0.0,4
0.0,0.9153703624367295,0.037287503397785804,0.0,0.09095762494400286,0.0,0.16410566465149173,0.9486308454533248,0.04165083646879286,0.0,0.15239505866835112,0.15115449719525537,2
1.0,0.0,0.0,0.03560102749810681,0.0,0.11467580279340275,0.863191804797819,0.06156855828732882,0.0,0.0,0.1793321923166405,0.08815685314508614,3
1.0,1.0,1.0,0.9523958400585276,1.0,0.0022854158675310182,0.860587718537371,0.9998497148581567,1.0,1.0,1.0,0.175277711823548,0
0.07949301087003902,1.0,0.0,0.0,0.053997385144962495,0.0,0.04881735796112088,0.9178698825126379,0.10126401315049416,0.0,0.1701198721636049,0.0,2
0.0,1.0,1.0,0.0,0.0,0.0,0.05821836253500487,1.0,1.0,0.1556648681277229,0.0,0.044270644998835845,4
0.038225731878671954,0.9311700765661203,0.9363115086824154,0.0,0.03358479146938026,0.06500587787869255,0.0,0.9905253104033199,1.0,0.1419847023592623,0.11937479466156231,0.10146913206170477,4
0.07210873376016672,1.0,0.9378216558283259,0.022981540781258664,0.0,0.0,0.0,1.0,1.0,0.0,0.13922093268603308,0.06861596953560528,4
0.03862046646959519,0.9024393745367542,1.0,0.017499186476998524,0.0,0.031284679900653645,0.13762327590926227,1.0,1.0,0.0,0.0,0.15257735721880078,4
0.03877879761972239,0.0,0.0,0.0,0.0,0.09042128331252075,0.16801906563729263,0.13368413456978023,0.0,0.0,0.08893055493821966,0.03745903442319007,1
0.1138799632253957,1.0,0.0,0.026088717731673233,0.04962882302603708,0.0,0.13729957560131179,1.0,0.0,0.12885173075869094,0.16108367346255587,0.0,2
0.043430580478503567,1.0,0.98590748200136,0.0,0.05712587394929003,0.0,0.14032856346623063,1.0,0.8536538651786234,0.15248417858194874,0.04023865284592265,0.0,4
0.0,0.985930257003362,0.0012702130247250892,0.05638274508732047,0.06247787145831307,0.07670491389112027,0.03426601017557951,0.8750075352119413,0.08159336465039663,0.0,0.0,0.0,2
0.9294471613770497,0.045453484862442634,0.10183493666131796,0.0,0.0,0.07527305945499835,0.8361124430308822,0.0,0.0,0.06067181000818836,0.1375001243649721,0.0,3
0.9810645615454059,0.9962155153441429,0.8984611267348377,0.9404079370693367,0.9391816164032807,0.03000808506453473,1.0,1.0,0.9386350178605337,0.9405050405489045,1.0,0.12942304815630068,0
1.0,0.0015970688592105708,0.0,0.0,0.07787245692865674,0.05650635702747825,0.8426018716231904,0.0,0.08384910480488411,0.043144339859739256,0.1143732639762321,0.0,3
1.0,0.0,0.08332193089177603,0.0,0.011637767914335684,0.0,0.8235481953629519,0.0,0.04476960822229015,0.0,0.0,0.0,3
0.9544978841455146,0.9884593272881638,0.8936536122001486,1.0,0.8984154402816292,0.08742000814205739,1.0,0.9819041333143262,1.0,1.0,0.9357496346369543,0.0,0
0.024163060899973526,1.0,0.0,0.05218625618750061,0.0566405970901753,0.0,0.0,0.8520901936477842,0.08660923878246674,0.15739583423537234,0.08806239082755718,0.0,2
0.03605960239639333,0.9304079924541602,0.0,0.09292651195472273,0.0,0.05822098481983265,0.15318023022643823,0.8469566564191466,0.016768448224989546,0.0,0.08112623729341822,0.17627206142213703,2
0.029070196753216926,0.9822645624598584,0.0,0.0,0.0730810716704304,0.0,0.12333722010728243,1.0,0.051715583712885094,0.10291438653702273,0.1535781309156639,0.0,2
0.01714574172255104,0.0,0.0,0.0,0.00043754774539070396,0.06571803277350158,0.04175886153391267,0.08484039149231615,0.0,0.0,0.09963788356500608,0.0,1
0.0,0.07536629221307248,0.0,0.08832848967705847,0.05747819524148398,0.08756195644910461,0.05921768469298447,0.15353453202076062,0.0,0.16441270920425766,0.17129617994020546,0.0,1
0.0,0.0,0.03709106899276737,0.045064016826666276,0.0,0.0,0.0,0.06501805382284143,0.09178988421954004,0.0,0.10216383010687352,0.0,1
0.9831731559975603,1.0,1.0,0.9915971656592835,0.9861183518331538,0.0,1.0,0.9406677719475284,1.0,1.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.11019550097920061,0.006122510971380224,0.07940171862886702,0.1027198572097962,0.0,0.02236984274581602,0.02442042691391222,1
1.0,1.0,1.0,0.9036202890764702,0.9766291077045445,0.0,0.9099303212375562,1.0,0.9795270682192445,1.0,1.0,0.0,0
0.0,1.0,0.9720953623297186,0.0,0.0,0.02683294492240232,0.0,0.8712422893757419,1.0,0.0,0.09361771857393453,0.11718712975765627,4
0.0,0.0,0.031252143510189095,0.0,0.0,0.04159169575865107,0.0,0.15409719005988015,0.0,0.10328108315852519,0.0,0.0,1
0.0,0.0,0.0,0.10997720075629289,0.023845805470783132,0.015265128560583652,0.17739929653487235,0.13222886363715397,0.0,0.11893088689354109,0.03630193718803201,0.10606178529376242,1
0.9042152111422017,0.8880583061810274,1.0,1.0,0.8916823170984998,0.05772985883516679,0.9241348424874107,1.0,1.0,0.9348053306929092,1.0,0.06211148451728893,0
0.0,0.9576944156142819,0.002965351480513842,0.0,0.0,0.0,0.021958653183883736,0.9940058268784902,0.1467596725600705,0.011953405308527176,0.0,0.0,2
0.0,0.9846035507556065,0.11033792433447534,0.06104967240883763,0.0,0.09245325840916102,0.031118368482318887,1.0,0.0,0.0025588322796386564,0.12066297472567833,0.12913279399021432,2
0.10604279508121428,0.10770998521998765,0.0,0.0,0.00015225967312240685,0.054852981471341405,0.0,0.0,0.14459770494287033,0.013365536045718274,0.17048876539711477,0.0,1
1.0,1.0,0.9368670532880035,1.0,1.0,0.0,0.8413688201101628,0.9462935724230191,0.9211906067644713,1.0,0.9365153017076854,0.07345935423186789,0
0.9816581854152944,0.9464032537533404,0.8808509653810678,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8733137628042937,0.0,0
0.9974700942197531,1.0,0.9444921165009966,0.979414021447609,0.9884780134120874,0.03207066320407145,1.0,0.9378241408579349,0.8208903106511145,1.0,1.0,0.08313549749533905,0
0.9349460281146771,1.0,1.0,0.8970057639732768,0.9371211122485589,0.040554666791107336,1.0,0.888547569170276,0.8548950931223764,0.9751784256662959,0.9724883042871715,0.0,0
0.10570496096111895,0.04816726282192421,0.0,0.0,0.0,0.0,0.0,0.0,0.05573976319560592,0.1387696741547036,0.0,0.0,1
0.0,1.0,0.9432809554003623,0.08211524599557082,0.05804977215745255,0.07708271075947112,0.0,0.9952652359384087,1.0,0.0,0.02058481662368264,0.0,4
0.9171034359760858,0.0,0.06393537174983022,0.06859467060287705,0.08456574825872748,0.02642957507835164,0.9169779470737315,0.15582367639711459,0.0,0.12824551329313255,0.0,0.0,3
0.022182016941486443,0.9307647906379722,0.9570497324184047,0.011309220486851596,0.0,0.0,0.0,1.0,1.0,0.0,0.08242709039291485,0.0,4
0.007095060838666206,0.9984678945278259,0.0,0.04347852596617599,0.03512276574780507,0.1101532121498873,0.0,1.0,0.07769639451534582,0.0,0.0,0.08421277416247663,2
0.9074095963261525,1.0,1.0,0.9680468253053011,1.0,0.0,0.9271752166370417,1.0,0.981903643418949,0.945487711656033,1.0,0.0,0
